34,16,30,13,2
27,13.5,18.5,7,1
26.5,14.5,24.5,10.5,2
26.5,17.5,9.5,2.5,0
30.5,21,10.5,3.5,0
24,18,8.5,3,0
29,19,9.5,4,0
36.5,17.5,27.5,13.5,2
35.5,17.5,24,9,1
27.5,20.5,9.5,4,0
28,15.5,21.5,9,1
36.5,17.5,26.5,9.5,1
31,22,8,3,0
29,21.5,10.5,4,0
40.5,21,35.5,13,2
33.5,18.5,25.5,10,1
36,18,31.5,13.5,2
40,17,35,12.5,2
34,18,28.5,13.5,2
30.5,24,9.5,4,0
35.5,18.5,30.5,12.5,2
34,16,30,12.5,2
29,21.5,8.5,4,0
32.5,15,30,9,2
38,17,31,10,2
28,19.5,9.5,3,0
31,15,22,8,1
31.5,17,27.5,11,2
29,17,24.5,9.5,1
35.5,17,27,10.5,1
33.5,13.5,24,8.5,1
27.5,14.5,17,7.5,1
34,18,24.5,9.5,1
36,17,29.5,12.5,2
33,16,26,11,2
36.5,18,30.5,13.5,2
34.5,18,27.5,12,2
31,16,27.5,14,2
27.5,21,9.5,3.5,0
26,17,9,3.5,0
41.5,21,34,12,2
31,15.5,27.5,11.5,2
35.5,17,28,13.5,2
27.5,21,11.5,4,0
25.5,18,10,3,0
32,13,27,9.5,2
26,19,10,3,0
40.5,15,36.5,13.5,2
25,20,7,3,0
38,18,32,11,2
27,18.5,9,3,0
35,17,24,9,1
32.5,16,22,8.5,1
27,18,8,3,0
37,18,25.5,9,1
32,17,26,11,2
39,16,32.5,11.5,2
31,15.5,27.5,11.5,2
33,19,29,13.5,2
27,12,19.5,7,1
30,14.5,21.5,7.5,1
35.5,17.5,30,14,2
33.5,14.5,27,11.5,2
34,17.5,29.5,11,2
33,13,24.5,9.5,1
38.5,16.5,33.5,11,2
24,17,8.5,3,0
38,20,32.5,14.5,2
34.5,17,29.5,11,2
27,19,9.5,3,0
25.5,18,8.5,3,0
35,16.5,25,8.5,1
29.5,19.5,8.5,3,0
40.5,17,32.5,13.5,2
32.5,17,26.5,11,2
26.5,17.5,9.5,2.5,0
29.5,14,21,7.5,1
30.5,16.5,23,8.5,1
32,16.5,24.5,9.5,1
34,15.5,28.5,11.5,2
29,20.5,9.5,3,0
32.5,16.5,25.5,9,1
34.5,16,25,9.5,1
30,15.5,23,8.5,1
33.5,19,30,14,2
26.5,17.5,9.5,2.5,0
36,16,26,9,1
30.5,16,24.5,8.5,1
32,15.5,27.5,10,1
27,19.5,8.5,3.5,0
34.5,17,28,12,2
32.5,16,25.5,8,1
27.5,19.5,9,3.5,0
25,17.5,9.5,3,0
34.5,17,31,13,2
25,19,9,3.5,0
25,18,9,3,0
40.5,16,35.5,12,2
31.5,18,26,11,1
27.5,21,10,3,0
26.5,17,9,3,0
26.5,14,18.5,7,1
24.5,13.5,8.5,3.5,0
31,15.5,22.5,7,1
27,19,10,4,0
28,19,9,3,0
28.5,20.5,9.5,3,0
27,20,9,3,0
30,16.5,20,8.5,1
26,17.5,10,3,0
33.5,15.5,26.5,11,2
30.5,16,22.5,8.5,1
27,17,10,3,0
33.5,18.5,32,14.5,2
27,19.5,10,5,0
29.5,15,24,8,1
30.5,17,23,8,1
24,16.5,9,3,0
26,17,9,2.5,0
29.5,14,20.5,7,1
